IdConglomerado,Anio,Estado,Municipio,Formato,Veg_prim_levantada,Veg_sec_levanatda,Veg_prim_esperada,Veg_sec_esperada,Tipo_cgl,Monitoreo,Muestreado,Cubierta_Vegetal,Tenencia,Cuenca,Subcuenca,Sitios_x_cgl,Sitio_1,Sitio_2,Sitio_3,Sitio_4,Arboles_x_cgl,Latitud,Longitud,X,Y,Altitud,Fisiografia,Pendiente,Uso_suelo_SCV,con_Cuerpos_agua,con_Diversidad,con_epifitas,con_flora_riego,con_Impactos_amb,con_Incendios,con_Plagas,Punto_control,con_suelos,con_Sitios,Descripcion,Observaciones
43644,2013,Nayarit,Huajicori,Bosque,BQP,VSna,BQ,VSA,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Presidio, Baluarte y Ca±as",4,1,1,1,1,42,22 55 38.8,-105 5 31.3,-105.0920274444,22.9274437778,1679,Ladera,33,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuentra un roble en la brecha que va de San Andres a Alacranes,"En el cgl 43644 se encontró evidencia de muestreo de la brigada anterior (varilla y arboles marcados)  Nota: al encontrarse la varilla central el GPS marco una distancia de 7.0m para llegar a las coordenadas originales pero se decidió realizar el levantamiento donde lo realizo la brigada anterior para coincidir con el trazo que ellos realizaron.  Suelos: se observo presencia de actividad ganadera y de pastoreo   Se observo evidencia de incendio, según comentaron algunos campesinos que sucedió un incendio en el año 2012 por razones de un descuido humano."
43980,2013,Nayarit,Huajicori,Bosque,BQP,VSA,BQ,VSA,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Rio San Pedro, Rosa Morada y Acaponeta",4,1,1,1,1,39,22 50 17,-105 8 27,-105.140833,22.8380552222,1662,Lomerio,51,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuntra en un pino en la brecha que va de San Andres a Santa Maria.,"En el cgl 43980, se encontró evidencia de muestreo de la brigada anterior (varilla, placas y arboles marcados)  Suelos: se observo evidencia de actividad ganadera y pastorea."
44149,2013,Nayarit,Huajicori,Bosque,BQP,VSna,BQ,VSna,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Rio San Pedro, Rosa Morada y Acaponeta",4,1,1,1,1,27,22 47 40.9,-105 2 30.9,-105.0419163333,22.7946941111,1574,Lomerio,33,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuentra en un pino en la brecha que va de llano grande al cimiento,"En el cgl 44149 se encontró evidencia de muestreo de la brigada anterior (varilla, placas y arboles marcados)  Sitio 1: El árbol 3 es un árbol primero porque los individuos 1 y 2 están muertos por daño desconocido   Suelos: se observo presencia de actividad ganadera y pastoreo  La barrena se enterró  a los 135° debido a que a los 45° se encuentra una roca madre   En el sitio 2. Los individuos 3, 6, 7, 8, 10, 11 y 12 se observo daño por incendio pero se desconoce la forma por la cual se origino y el año en el cual ocurrió  Lo mismo para el registro 8 del sitio 4  El árbol 2 es primero porque el árbol 1 esta muerto en  el sitio 4"
44311,2013,Nayarit,Huajicori,Bosque,BQP,VSna,BQP,VSA,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Presidio, Baluarte y Ca±as",4,1,1,1,1,74,22 44 47,-105 11 10.4,-105.1862218889,22.7463885556,1844,Lomerio,39,No aplica,0,1,1,0,1,0,0,1,1,1,El PC se encuentra en un encino en el camino que va a Llano Grande.,"En el CGL se encontró evidencia del muestreo de la brigada anterior (varilla, placas y arboles marcados).   Suelos: Se observó presencia de ganado bovino.  Sitio 1. Se normalizo el registro 3 a 1.2m."
44477,2013,Nayarit,Huajicori,Bosque,BQP,VSA,BQP,VSA,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Rio San Pedro, Rosa Morada y Acaponeta",4,1,1,1,1,66,22 42 9.9,-105 5 20.1,-105.0889163333,22.70275,1806,Planicie,8,No aplica,0,1,1,0,1,0,0,1,1,1,El PC se encuentra en un pino en la brecha que va de llano grande a el carrizal.,"En el cgl 44477 se encontró evidencia de miuestreo de la brigada anterior (varilla,placas y arboles marcados)  Sitio 1: El registro 1 árbol 1 nose tomo como árbol primero porque esta muerto en pie ,el árbol2 es el árbol primero  Suelos: se observo evidencia de actividad ganadera y pastoreo"
44801,2013,Nayarit,Huajicori,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Rio San Pedro, Rosa Morada y Acaponeta",4,1,1,1,1,43,22 36 40,-105 8 8,-105.1355552222,22.6111111111,1527,Lomerio,36,No aplica,0,1,1,0,1,1,0,1,1,1,El Pc se encuentra en un encino hasta donde llega la brecha.,"En el cgl 44801 No se encontró evidencia de muestreo de la brigada anterior.    Suelo: Se observó evidencia de actividad ganadera.    Sitio1: Sin observaciones    Sitio2: Sin observaciones  Sitio3: Los registros 5, 6 y 7 están muertos por daño desconocido por lo que el registro 4 y árbol 3, se tomó como Árbol ultimo.El registro 3 debido a su forma de crecimiento el diametro normal es mayor al diámetro basal.    Sitio4: Algunos árboles se les observo daño por incendio y también otros árboles que estaban fuera del cgl, se desconoce el origen que hubiese provocado el incendio el daño observado solo fue en el tronco y parte del fuste sin alcanzar a daño copa.    Nota: Zona donde se encuentra el cgl. Presencia de ingobernabilidad."
45290,2013,Nayarit,Del Nayar,Bosque,BPQ,VSna,BPQ,VSA,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Rio San Pedro, Rosa Morada y Acaponeta",2,1,0,0,1,9,22 28 49.7,-104 50 21.8,-104.8393885556,22.4804715556,2176,Barranca,60,No aplica,0,1,1,0,1,0,0,1,1,1,El PC se enuentra en un encino en la localidad Rancho Viejo.,"El Sitio # 2 se declara inaccesible porque se encuentra una pared de roca de más de 60 mts. Quedando a una distancia de 4 m con un azimut de 180° con respecto al Sitio 1 en las coordenadas  N 22°28´49.7”- W -104°50´21.8”.  El Sitio # 3 se declara inaccesible  porque se encuentra una pared de roca de más de 60 mts de altura, quedando a una distancia de 4 m con un azimut de n300° en las coordenadas  N 22°28´49.7”- W -104°50¨21.8”.  El error de precisión fue mayor a 5 mts por condiciones climáticas.  Se encontró evidencia del muestreo anterior varilla central arboles rayados y placas de aluminio."
45611,2013,Nayarit,Del Nayar,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,2,1,0,1,0,6,22 23 20,-104 53 10.2,-104.8861663333,22.3888885556,2221,Ladera,30,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se encuentra en la brecha que llega de Santa Gertrudis al rancho Guazamota en un encino,"SITIO 1. Se declaro inaccesible por caer en un relis con una caída de mas de 80 mts y cuenta con una pendiente mayor al 100%, lo cual no nos permite levantar la información, quedado a una distancia de 15 m con respecto al sitio 1 con un azimut de 172° en las coordenadas N22°23’20.5” W-104°53’10.1”.    El sitio de declara inaccesible por caer en un relis con una pendiente mayor al 100% y con una altura de 80 metros aproximadamente, lo cual no nos permite levantar la información necesaria para el conglomerado. Quedando a una distancia de 18 m con respecto al sitio 1 con un azimut de 057° en la coordenadas N22°23’19.7” W-104°53’10.5”.    Se encontró evidencia del conglomerado varilla central y placas.    El erro de precisión es el sitio 3 fue superior a 5 mts debido a que estaba nublado y no bajo mas.    Se encontró evidencia del conglomerado, varilla central y placas."
45774,2013,Nayarit,Del Nayar,Bosque,BPQ,VSna,BPQ,VSA,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,50,22 20 43.1,-104 47 16,-104.7877774444,22.3453052222,2154,Ladera,20,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se encuentra en un encino en el Rancho Las Chuparrosas,Se encontró evidencia del muestreo anterior varilla central y placas. El error de precisión fue mayor por las condiciones climáticas
45784,2013,Nayarit,Del Nayar,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,40,22 21 12,-104 17 59,-104.2997218889,22.3533333333,2146,Lomerio,25,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se encuentra en la carretera que va hacia Sta Cruz a el Km 09+100 en un árbol.,"Se encontró evidencia del muestreo anterior; varilla central, placas y árboles pintados  El árbol #2 del sitio 1, se normalizó al 1.20  El árbol #4 del sitio 3, se normalizó al 1.10  El árbol #3 del sitio 4, se normalizó al 1.10  La colecta 45784_S3_A006_MRD0370 no se logró identificar."
45936,2013,Nayarit,Del Nayar,Bosque,BPQ,VSna,BPQ,VSA,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,3,1,1,0,1,33,22 18 7.8,-104 41 22.8,-104.6896663333,22.3021666667,1718,Barranca,70,No aplica,0,1,1,0,1,1,0,1,1,1,Se marcó en un encino que se encuentra en el Rancho la Cienega.,"Se encontró evidencia en el conglomerado de arboles marcados, varilla central y placas de aluminio.    El error de precisión fue mayor a 5 mts debido a la presencia de rocas y una pared de roca que no permitía que se estableciera el GPS.    El sitio 3 se declara inaccesible por caer en una quebrada que cuenta con una pendiente mayor al 100%. No quedamos a una distancia de 11 metros con un azimut de 295°, con respecto al sitio 1 en las coordenadas N22°18’07.6” W-104°41’22.6”.  Los datos de degradación se tomaron en el sitio #4 por que el sitio #3 se declaro inaccesible.    En el incendio que se presento loas arboles no se secaron, no afecto la copa, solamente el Fuste.    SITIO 1. El registro 2 su diámetro normal es mayor al diámetro basal debido a un ligero ensanchamiento al 1.30 m."
45951,2013,Jalisco,Mezquitic,Bosque,BPQ,VSna,BPQ,VSA,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,41,22 18 45.9,-103 57 27,-103.9575,22.31275,2267,Ladera,45,No aplica,0,1,1,0,1,0,0,1,1,1,En un poste de la luz a nueva colonia,"Sitio 1. Se encontró varilla central, arboles marcados y arboles sub-muestras  Sitio 2. Se encontró estaca, arboles marcados y arboles sub-muestras  Sitio 3. No se encontró estaca, pero si arboles marcados   Sitio 4. Se encontró estaca central arboles marcados y arboles sub-muestras"
46119,2013,Jalisco,Mezquitic,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,107,22 16 17.1,-103 36 55.9,-103.6155277778,22.271416,2356,Planicie,3,No aplica,0,1,1,0,1,0,0,1,1,1,El PC se marcó en un árbol de encino que se encuentra del lado derecho de la Terraceria.,"En el sitio #1 se encontró un árbol quebrado por el viento, también se encontró un tocón pero no se enumero ya que presentaba renuevo.    En el sitio 2 el árbol 12 no se tomo como límite por tener un vigor pobre y tener un porcentaje de muerte regresiva alto.    En el sitio 3 el registro 1 se normalizo abajo del 1.30 m.    En el sitio 4 el registro 1 se normalizo abajo del 1.30m.    En este conglomerado se encontraron registros del muestreo anterior.    Se encontraron evidencias en el conglomerado del muestreo anterior, los cuales fueron arboles marcados."
46269,2013,Jalisco,Mezquitic,Bosque,BPQ,VSna,BP,VSA,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,24,22 13 5,-104 14 55,-104.2486107778,22.2180548889,1958,Ladera,36,No aplica,1,1,1,0,1,0,0,1,1,1,En un árbol sobre el camino a San Andres,Sitio 1: Se encontró evidencia del muestreo. Sitio 2: Se encontró evidencia del muestreo. Sitio 3: Se encontró evidencia del muestreo. Sitio 4: No se encontró evidencia del muestreo debido a que no hay arbolado.
46274,2013,Jalisco,Mezquitic,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Comunal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,30,22 13 16.9,-104 0 18,-104.005,22.2213604444,2217,Ladera,32,No aplica,0,1,1,0,1,1,0,1,1,1,En un árbol sobre la brecha a Pueblo Nuevo,SITIO 1. Se encontró varilla central. No se encontró evidencia de arboles marcados.    SITIO 2. No se encontró estaca ni evidencia de arboles marcados.    SITIO 3. No se encontró estaca ni evidencia de arboles marcados. Se movió la barrena ya que se encontró roca.    SITIO 4. No se encontró estaca solo hay un árbol en el sitio.
46446,2013,Jalisco,Mezquitic,Bosque,BPQ,VSna,BPQ,VSA,Inicial,No,Si,Si,Comunal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,62,22 10 38,-103 54 25,-103.9069444444,22.1772215556,2571,Ladera,26,No aplica,0,1,1,0,1,1,0,1,1,1,En un árbol en el cruzero a,"SITIO 1. Se encontró la varilla central, árboles marcados y árboles submuestras.    SITIO 2. Se encontró estaca, árboles marcados y árboles submuestras.    SITIO 3. No se encontró estaca pero si árboles marcados y árboles submuestras. Hay un árbol quebrado con 1.0 metros. Se movió la barrena porque no se encontraba roca que no permitía obtener la profundidad.    SITIO 4. No se encontró estaca pero si árboles marcados y árboles submuestras."
46604,2013,Nayarit,Del Nayar,Bosque,BQP,VSna,BQ,VSA,Inicial,No,Si,Si,Ejidal,Presidio San Pedro,"Rio San Pedro, Rosa Morada y Acaponeta",4,1,1,1,1,49,22 7 8.8,-104 46 57.9,-104.7827493333,22.1191104444,1284,Lomerio,25,No aplica,0,1,1,0,1,1,0,1,1,1,Se marcó en un pino que se ubica del lado izquierdo de la carretera que va a Jesús María,"Se encontró evidencia del muestreo anterior, varilla central y placas.    El árbol #9 del sitio 4 se normaliza a la altura de 1.5 mts.    El error de precisión en de mayor a 5 mts debido a las condiciones climáticas."
46808,2013,Jalisco,Mezquitic,Bosque,BPQ,VSna,BPQ,VSA,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,56,22 4 57,-104 11 52,-104.1977774444,22.0824993333,1728,Lomerio,20,No aplica,0,1,0,0,1,0,0,1,1,1,En un poste de luz en la comunidad Santa Cruz.,Sitio 3 No se encontró estaca pero si arboles con placas y pintados.  Sitio 1 No se encontró la varilla de centro de sitio pero si arboles pintados.  Sitio 3 Foto de profundidad de suelo se tomo en la esquina Noreste por presencia de rocas
46813,2013,Jalisco,Mezquitic,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Comunal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,46,22 5 9.1,-103 57 15,-103.9541666667,22.0858607778,2386,Meseta,26,No aplica,0,1,1,0,1,1,0,1,1,1,En un arbol sobre el camino a San Sebastian,Sitio 1. Se encontró varilla central arboles marcados y arboles sub-muestra  Sitio 2. Solo se encontró arboles marcados y arboles su-muestras. El árbol 5 (registro 9) no se pudo obtener datos en No. De anillos en 2.5cm ya que el árbol solo presento 10 anillos   Sitio 3. Solo se encontró arboles marcados y arboles sub-muestras  Sitio 4. Solo se encontró arboles marcados y arboles sub-muestras
47013,2013,Jalisco,Mezquitic,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Comunal,Lerma Santiago,Rio Bajo Santigo,3,1,1,0,1,18,22 2 32.2,-103 51 37.7,-103.8604722222,22.0422774444,2585,Ladera,100,No aplica,0,1,1,0,1,1,0,1,1,1,En un arbol en el camino viejo a patoltita,"Sitio 1. Se encontró la varilla central a 6m de distancia de las coordenadas según el GPS. El árbol 1 debido al incendio se quebró quedando con la copa hacia abajo por lo que la toma de datos de fuste limpio y altura comercial es mayor que la altura total  Sitio 2. Se encontró la estaca del muestreo. El árbol 1 se puso placa y numero del árbol arriba del 1.30m debido que se encuentra de un peñasco y para la toma de fotografía no se veía la placa. El árbol 4 se puso la placa de ultimo árbol al 1.30m debido a que se encuentra una barranca y unos peñascos que no permiten visibilidad a la placa a los 0.30m.  Sitio 3. En este sitio hay una pendiente de 96%, se trazo al sitio 3 pero a los 44 metros se encuentra un voladero que no permite llegar al centro del sitio ya que de acuerdo a la pendiente la distancia  compensada seria de 60.73m por lo que se tuvo que declarar inaccesible dicho sitio. Se anexa video del sitio donde se puede observar la fisiografía del terreno hasta donde fue posible llegar con el trazo"
47416,2013,Jalisco,Bolaños,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Comunal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,54,21 57 1,-103 54 13,-103.9036111111,21.9502777778,2022,Ladera,69,No aplica,0,1,1,1,1,1,0,1,1,1,En un arbol sobre el camino al Tule de la barranca,"Sitio 1. Se encontró varilla central, arboles marcados y arboles de sub-muestra  Sitio 2. No se localizo estaca pero se arboles marcado y arboles sub-muestras  Sitio 3. Se encontró estaca arboles marcados y arboles sub-muestras. El árbol 8 (registro 10) no se pudo obtener el dato de No. De anillos en 2.5cm. debido que la viruta al centro del árbol solo tenia 2cm colocaron los 12 anillos en 2cm.  Sitio 4. No se encontró estaca pero si arboles marcados y arboles sub-muestras"
47820,2013,Nayarit,Del Nayar,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,3,1,1,1,0,19,21 51 7,-104 26 12.9,-104.4369163333,21.8519444444,1604,Ladera,35,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se encuentra en un árbol por la brecha que va de Guadalupe Ocotan a Guayamota,"El árbol # 1 del sitio se normalizo al 1.20.    SITIO 1. Se encontró evidencia del muestreo anterior tales como varilla central, así como arboles marcados y placas de arboles submuestras.    SITIO 2. Se encontró evidencia del muestreo anterior tales como estacas, así como arboles marcados y placas de arboles submuestras.    SITIO 3. Se encontró evidencia del muestreo anterior tales como estacas,  así como arboles marcados y placas de arboles submuestras.    SITIO 4. Se declaro inaccesible por tener una pendiente mayor al 100%."
47825,2013,Nayarit,La Yesca,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,45,21 51 20.1,-104 11 38,-104.1938885556,21.8555833333,1897,Lomerio,30,No aplica,0,1,1,1,1,1,0,1,1,1,El PC se encuentra en un encino por la terraceria que va de Puente Camotlan a Ocota de la Sierra.,"  *Se encontró evidencia de muestreo del conglomerado 47825 varilla central, arboles marcados y placas de aluminio.    *La colecta 47825_S1_A001_MRD0392 se le puso muestra 1 por que no se pudo identificar es conocida como encino amorcito."
48254,2013,Nayarit,Del Nayar,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,16,21 45 38.2,-104 29 2.1,-104.4839163333,21.7606111111,1141,Ladera,40,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuentra en un encino en el camino que va de la laguna al rancho jazmines,"En el sitio 1 se encontró varilla central y arboles marcados   En el sitio 2 se encontró arboles marcados, estaca y placas de aluminio   En el sitio 3 se encontró arboles marcados, estaca y placas de aluminio   En el sitio 4 no entro ningún árbol para medir solo había renuevo  El sitio 4 tuvo un error de precisión mayor a 6 por las condiciones climáticas (nublado)"
48259,2013,Nayarit,La Yesca,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,47,21 45 50.9,-104 14 27.9,-104.241083,21.7641388889,2228,Lomerio,30,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuentra en un pino por la brecha que va de ocota a el cerro cuate,"Se encontró evidencia de muestreo en el conglomerado 48259 varilla central, arboles marcados, estacas y placas de aluminio   La colecta 48259_S3_A001_MRD0406 no se logro identificar el nombre científico por lo que se anoto como muestra 1 en lo cual se anota el nombre común amorcito que es conocido en la zona, también se obtuvo un error de precisión se 5 ya que estaba nublado   En el conglomerado se observo incendios recientes por lo que se reporta como daño en la tabla M"
48479,2013,Nayarit,La Yesca,Bosque,BQP,VSna,BQP,VSA,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,51,21 42 59.9,-104 23 10.1,-104.3861385556,21.7166388889,1701,Lomerio,25,No aplica,0,1,1,0,1,0,0,1,1,1,El PC se encuentra en el Rancho el Quemado,"En el conglomerado 48479 se encontró evidencia de muestreo, varilla, arboles marcados y placas de aluminio.    El sitio 2 y 3 tiene el error de precisión mayor a 5 mts por condiciones climáticas (nublado)."
48484,2013,Nayarit,La Yesca,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,59,21 43 13.1,-104 8 36,-104.143333,21.7203048889,1450,Lomerio,20,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se encuentra en el rancho los ojitos.,El registro 8 del sitio 3 fue normalizado a 1.20 por deformación del mismo al 1.3.  La colecta 48484_S2_A010_MRD0412 no se logro identificar por lo que se le anoto el nombre común como muestra 1.  El sitio 1 cuenta con un error de precisión mayor a 5 mts por condiciones climáticas (nublado).  La varilla numero 4 se coloco a 11mts por la presencia de una roca (durante el levantamiento de suelos).  Algunas fotografías se observan con ligeras líneas debido a un fallo en la cámara digital.
48713,2013,Nayarit,La Yesca,Bosque,BQP,VSna,BQ,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,20,21 40 34.1,-104 2 43.8,-104.0454996667,21.6761382222,1785,Lomerio,10,No aplica,0,1,1,0,1,0,0,1,1,1,El pc se encuentra en un encino en la entrada al potrero del Sr. Luis Pinedo,En el sitio 1 del conglomerado 48713 el árbol 3 en el diámetro basal se normalizo a los 60cms por tener deformación  En el sitio 4 el árbol 5 se normalizo al 1.2m por tener deformación  En el sitio 4 el árbol 11 se normalizo al 1.2m por tener una deformación al 1.3m   En el conglomerado 48713 se encontró evidencia de muestreo arboles marcados varilla central y placas de aluminio   El suelo en general fue muy compactado y pedregoso por tal motivo la barrena no penetro mas que 3cm
48935,2013,Nayarit,La Yesca,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Santigo,4,1,1,1,1,36,21 37 29.8,-104 25 58,-104.4327771111,21.6249437778,1896,Lomerio,10,No aplica,0,1,1,1,1,0,0,1,1,1,El pc se encuentra por la terraceria que llega de huajimic a la presa el cajon,"En este conglomerado se encontró evidencia del muestreo anterior, varilla central, arboles marcados y placas de aluminio"
48940,2013,Nayarit,La Yesca,Bosque,BQP,VSna,BQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Santigo,2,1,1,0,0,25,21 37 43.9,-104 11 25.1,-104.1903052222,21.6288604444,2001,Lomerio,20,No aplica,0,1,1,0,1,0,0,1,1,1,El PC se encuentra en una roca a 100 mts de las casa del Rancho La Monera,El registro 3 del sitio uno fuer normalizado en el diámetro basal a los 50 cm por deformación y en el diámetro normal al 1.40 por deformación.    El sitio 3 y 4 no se pudieron levantar por cuestiones de ingobernabilidad y se anexan 2 fotos para la comprobación (se encontró marihuana en los dos sitios y durante el recorrido del PC al conglomerado.
