IdConglomerado,Anio,Estado,Municipio,Formato,Veg_prim_levantada,Veg_sec_levanatda,Veg_prim_esperada,Veg_sec_esperada,Tipo_cgl,Monitoreo,Muestreado,Cubierta_Vegetal,Tenencia,Cuenca,Subcuenca,Sitios_x_cgl,Sitio_1,Sitio_2,Sitio_3,Sitio_4,Arboles_x_cgl,Latitud,Longitud,X,Y,Altitud,Fisiografia,Pendiente,Uso_suelo_SCV,con_Cuerpos_agua,con_Diversidad,con_epifitas,con_flora_riego,con_Impactos_amb,con_Incendios,con_Plagas,Punto_control,con_suelos,con_Sitios,Descripcion,Observaciones
54271,2013,Jalisco,Mascota,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,87,20 34 43,-104 36 24,-104.6066666667,20.5786104444,1885,Ladera,39,No aplica,1,1,1,0,1,1,0,1,1,1,Sobre un encino en la brecha hacia la laja,"Se llega a las coordenadas proporcionadas por la CONAFOR ubicando la varilla de centro de sitio de la brigada de muestreo.    SITIO 1. Se cambia la numeración entre los registros 17 y 18 el 27 y 28 y los registros 29 y 30.    SITIO 2. Se traza con cuerda y brújula.  Se cambia la numeración entre los registros 5 y 6, y el registro 21 y 22.    SITIO 3. Se traza con cuerda y brújula.  Se incluyen tocones, la numeración cambia a partir del registro 4.    SITIO 4. Se traza con cuerda y brújula, el sitio es reubicado ya que la estaca esta situada a 220° con respecto al centro del sitio 1."
54497,2013,Jalisco,Mascota,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,4,1,1,1,1,61,20 31 34.1,-104 59 27.1,-104.9908607778,20.5261382222,1394,Ladera,46,No aplica,0,1,1,0,1,1,0,1,1,1,"Se colocó en un árbol sobre la brecha, en la deviación a Coapipinki","El CGL se encuentra rodeado por una brecha.  El PC se coloco al salir del cgl.    SITIO 1. Se encontró y se respeto la varilla. No hay árbol límite Este.    SITIO 2. Este sitio cae a un costado de la brecha. No hay árbol límite Sur.    SITIO 4. No hay arboles limite S, O."
54527,2013,Jalisco,Tlajomulco de Zuñiga,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Lerma,4,1,1,1,1,71,20 32 52.1,-103 32 49.2,-103.5469996667,20.5478052222,1712,Ladera,19,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se pintó en un poste de luz sobre la terracería que va del Rancho Cardenal a la Salida hacia el camino pavimentado para San Agustin,"1.- PC/El acceso para llegar al conglomerado 54527 es tomando la carretera federal No. 54 tramo Tlajomulco, Jalisco-Guadalajara, Jalisco sobre esta vía rápida desviar a la altura de San Agustín con dirección a la granjas y a los fraccionamientos residenciales, sobre esta desviar por una terracería hacia el Rancho Cardenal antes de llegar se pinto el PC, cerca de ahí hay una puerta de fierro que son del Ejido de San Agustín.    2.-S1/Se llego al sitio en el cual encontramos varilla de remuestreo por lo que respetamos ya que también conocido con nuestras coordenadas. Entraron 14 registros (todos condición 1) con límites E, SE, E y SO. El registro 5 tiene un azimut mayor que el registro 6 debido a la base que entra antes pero su 1.30 mts después.    3.-S2/Se trazo este sitio en el cual encontramos estaca de remuestreos a 1 mt de distancia, así como arboles marcados con pintura roja, respetando la estaca anterior encontraron 17 registros (todos condición 1) con limites N, E, SE, S, SO, O, y NO. El registro 7 tiene un azimut mayor que el 8 debido a que la base del 7 entra antes pero al 1.30 mts después que el 8 para la dirección de submuestras se consideraron solo coníferas.     4.- S3/Se trazo este sitio en el cual encontramos estaca de remuestreo a 4.16 mts por lo que la respetamos, encontraron 4 registro todos condición 1 con límites NE y SE. Respecto a la toma de fotos de barrena, señalizador N y S, datos de degradación y colocación de varilla testigo se realizaron en este sitio 3.  5.-S4/En este ultimo sitio se encontró estacas de remuestreo y arboles marcados con rojo y estaca a un metro de nuestro trazo por lo que la respetamos, encontraron 36 registros 11 condición 2, 3, 5 condición 1) con limites N, NE, E, SE, S, SO, O y NO. El registro 36 tiene una distancia de 11.54 mts se incluyo porque esta en el ultimo cuadrante que equivale a 31%=11.78 mts.    De forma general el levantamiento se realizo sin problemas ya que se pidió autorización de la entrada en el rancho, para llegar al conglomerado hay que pasar del ranchó y seguir y llegar a una puerta de fierro, seguir una brecha regular hasta quedar como a 500 m de vereda, el conglomerado tiene mucha roca que esta principalmente en el sitio 1."
54747,2013,Jalisco,Mascota,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,72,20 29 14,-104 39 11,-104.6530555556,20.4872218889,2048,Ladera,10,No aplica,0,1,1,0,1,0,0,1,1,1,Se ubico en un arbol rumbo al CGL.,"PC.- El punto de control se estableció en un árbol rumbo al CGL.    Sitio 1._ Se encontró evidencia del muestreo anterior se respetó y se traza de acuerdo a la ubicación de la varilla, pues no tenía desfasamiento muy alto, se levando las información correspondiente.    Sitio 2._ Se encontró evidencia de estaca, placas y arboles marcados, se remplazó la estaca y se levantó la información correspondiente.    Sitio 3._ Se encontró evidencia del muestreo anterior, se remplazó la estaca y se levantó la información correspondiente.      Sitio 4._ Se encontró evidencia del muestreo anterior se remplazó la estaca y se levantó  la información correspondiente."
54978,2013,Jalisco,Cabo Corrientes,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,3,1,1,1,0,42,20 25 39.5,-105 16 50.5,-105.2806937778,20.4276382222,864,Lomerio,30,No aplica,0,1,1,0,1,1,0,1,1,1,Se marcó en un árbol que se ubica en la brecha que sale del Rancho La Puerta,En el conglomerado  se encontró solo la varilla central en el sitio 1 y 2 placas.    El error de precisión en el sitio numero 3 no bajo menos de 10 m debido a la cobertura de dosel se espero a que bajara pero al contrario subía a 11 m o 12 m por lo que se tomo la fotografía con error de 10 mts.    El sitio numero 4 se declaro inaccesible pro cuestiones de ingobernabilidad.
54983,2013,Jalisco,Talpa de Allende,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,4,1,1,1,1,63,20 26 4,-105 2 13,-105.0369441111,20.4344441111,1767,Ladera,74,No aplica,0,1,1,1,1,1,0,1,1,1,Se le coloco en un arbol sobre la vereda que pasa en el filo de la C. la mona," Este cgl se realizo el levantamiento de información en dos días, por comentario del guía que nos acompaño señales que puede ser un poco mas accesible entrar por el predio llamado “los chivos”   Sitio 1. Se encontró y se respeto la varilla todavía se podían ver los arboles marcados   Sitio 2. Se observaron placas, únicamente se contaron 8 arboles, no hay árbol limite este   Sitio 3. Hay arboles marcados y placas no hay árbol limite oeste, la fotografía del estadal rumbo norte no se aprecia con claridad debido a la abundancia de vegetación arbustiva en esa área  Sitio 4. No hay árbol norte   En algunos caros, la precisión del GPS fue superior a los 5m debido a las condiciones climatológicas   Debido a la poca profundidad de suelo fue necesario que alguien sostuviera el barreno, como se aprecio en la fotografía de profundidad de suelo"
54988,2013,Jalisco,Mascota,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,3,1,0,1,1,58,20 26 21,-104 47 47,-104.7963885556,20.4391663333,1642,Barranca,30,No aplica,0,1,1,0,1,1,0,1,1,1,Se coloco en un pino sobre una brecha el cgl,"Se encontraron evidencias de placas en los sitios 1, 3 y 4.  Sitio2-. Se declaró inaccesible como la brigada anterior debido a la pendiente mayor a 90%, poniendo en peligro la integridad física de la brigada como también al equipo de trabajo.  El video del sitio 2 inaccesible tiene fecha diferente debido a que de primera instancia se tomó mal, ya que faltaron datos por mencionar por lo tanto el video se recuperó después de manera correcta.  De igual manera con el árbol del sitio 3."
54993,2013,Jalisco,Atenguillo,Bosque,BPQ,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,65,20 26 36,-104 33 22,-104.5561111111,20.443333,1769,Bajo,10,No aplica,0,1,1,0,1,1,0,1,1,1,Se establecio en un arbolo sobre el camino atenguillo al cgl,"pc: el punto de control se estableció en un árbol en el camino rumbo al cgl  sitio1: se encontró rastodel muestreo anterior encontrando varios árboles pintados varilla y estacas se cambiaron las estacas por unas nuevas arboles marcados  sitio2: se encontraron rastros der estaca y arboles marcados la estaca se reemplazó por una nueva  sitio3: se encontraron varios restos de estaca y arboles marcados la estaca se reemplazó por una nueva  sitio4: se encontraron rastros de estaca y arboles marcados se reemplazó la estaca por una buen  cgl: en su mayoría hubo (encino) quercus castanea,  con otras especies como (tepehuaje) arbizia occidentales, (pino) pinus limholtzii y (enebro) juniperus fláccida"
55222,2013,Jalisco,Talpa de Allende,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Huicicila,Rio Huicicila,4,1,1,1,1,60,20 23 11.1,-105 10 49.1,-105.1803048889,20.3864163333,1073,Ladera,40,No aplica,0,1,1,0,1,1,0,1,1,1,En un árbol sobre el camino hacia el CGL.,"Este CGL se ubico a partir de la varilla, se trazo en los sitios y se levantaron los sitios # 1, #3 y #4, ese mismo día siendo el sitio #2 levantando al día siguiente ya que una fuerte tormenta no permitió el levantamiento del mismo el PC también se ubico al día siguiente.    Para acceder a este CGL se llega por terracería y después de camino por una vereda teniendo que cruzar un arroyo bastante crecido, hay brechas de saca de corta no transitables. No se permitió la extracción de los ejemplares para colecta ya que el CGL esta ubicado en un área natural protegida, pero si hay colecta digital."
55482,2013,Jalisco,Atengo,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Armeria Coahuayana,4,1,1,1,1,101,20 21 20.9,-104 21 43,-104.3619444444,20.3558055556,2037,Lomerio,20,No aplica,0,1,1,0,1,1,0,1,1,1,Se coloca al lado de una brecha sobre la brecha rumbo al CGL.,Se observaron huellas de incendio en el sitio #4 con daños visibles en la corteza. Así como también erosión de tipo hídrica en el punto #3.  Se encontró evidencias de placas en cada uno de los sitios más no se encontró varillas ni se observó árboles marcados.  El sitio 3 presenta un error de precisión de 7 ya que debido al arbolado no se logró disminuir la precisión.
55726,2013,Jalisco,Atengo,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Armeria Coahuayana,4,1,1,1,1,32,20 18 43.1,-104 15 54,-104.265,20.3119722222,1569,Barranca,10,No aplica,0,1,1,0,1,1,0,1,1,1,Se colocó al lado de una puerta sobre el camino al CGL.,Se realizó toda la metodología y procedimientos conforme al manual.  En el sitio 1.- Se encontraron placas y varilla de las brigadas anteriores.  En el sitio 2.- Se encontró placas de brigadas anteriores.  En el sitio 3.- No hubo evidencia alguna de brigadas anteriores.  Sitio 4.- Se encontró árboles marcados.  El punto de control se colocó a un lado de una puerta sobre el camino al conglomerado.
55731,2013,Jalisco,Tecolotlan,Bosque,BPQ,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Armeria Coahuayana,4,1,1,1,1,134,20 18 54.9,-104 1 29,-104.0247215556,20.31525,2311,Ladera,20,No aplica,0,1,1,0,1,0,0,1,1,1,Se colocó en una roca sobre la Teracería Quila-Lagunillas.,"El PC se colocó en una roca sobre la brecha que va de Quila el Grande a Lagunillas, para llegar al CGL se tiene que caminar 961 mts. Por la brecha.  S1; Se llegó a las coordenadas indicadas. Se encontró la varilla, se trabajó en base a esta, se encontraron sus árboles submuestra.  Para los sitios 2, 3 y 4 se trazaron con brújula y cuerda compensada, se trabajó conforme al manual."
55954,2013,Jalisco,Talpa de Allende,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Costa de Jalisco,Costa de Jalisco,3,1,1,1,0,56,20 15 22,-104 53 20,-104.8888885556,20.2561111111,1523,Barranca,80,No aplica,0,1,1,0,1,1,0,1,1,1,En un arbol junto a la brecha que va a Talpa de Allende a la Cumbre de Fatima.,En el CGL 55954 se encontraron evidencias del muestreo anterior varilla central y placas en el sitio 1.  El sitio 2 y 3 no se presento evidencia.  El sitio 4 se declara inaccesible por cuestiones de ingobernabilidad.  El error de precisión en los sitios 1 y 3 fue mayor a 5 m debido a la cobertura densa de dosel que se presentaba.
56203,2013,Jalisco,Cuautla,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Comunal,Rio Ameca,Rio Ameca,4,1,1,1,1,94,20 13 0.2,-104 33 5.9,-104.5516388889,20.2167215556,1736,Ladera,20,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se colocó en un árbol dentro del predio a 200mts de la brecha el cual fue incendiado.,"El PC se colocó dentro de un predio como a 200mts de la brecha que va de Ceballos a tierras duras porque el conglomerado se ubica más cerca.  El sitio 1, se encontró con las coordenadas dadas ya que se encontró la varilla y las placas en el arbolado.  Sitio 2. Se trazó con brújula y cuerda compensada y en el sitio no se localizó estaca, solo las placas del muestreo anterior asó como en los sitios 3 y 4."
56703,2013,Jalisco,Ayutla,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Rio Ameca,Rio Ameca,4,1,1,1,1,28,20 7 27.8,-104 35 51.4,-104.5976107778,20.1243882222,1999,Ladera,45,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se colocó en un árbol en la brecha hacia el acerradero,"En este conglomerado se llegó al sitio con las coordenadas ya que se encontró la varilla del muestreo anterior, en el sitio 1 se encontraron las placas en árboles, para los sitios 2, 3 y 4 no se localizaron estacas pero en arbolado se encontró placas.    El sitio 2 se cambió el uso de suelo de forestal a uso agrícola, solo dejando los árboles de importancia comercial, este sitio tiene pendiente de más de 70% pero así se realizó el levantamiento."
56973,2013,Jalisco,Chiquilistlan,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Comunal,Armeria Caohuayana,Armeria Coahuayana,4,1,1,1,1,70,20 5 30,-103 46 54,-103.781666,20.0916663333,2157,Ladera,39,No aplica,0,1,1,0,0,0,0,1,1,1,El pc se pinto en un arbol que se encuentra sobre la brecha que va hacia el conglomerado.,"1.-PC/ El acceso al conglomerado 56973 es tomando la vía principal Atemajac de Brizuela, Jalisco-Tapalpa, Jalisco, desviar hacia Ferretia de Tula, en la entrada de esta localidad desviar a la derecha por una terracería que va a cabañas turísticas y algunos ranchos, sobre esta desviar por una brecha que sube hasta el cerro del  Picacho, sobre esta se pinto el PC.    2.- S1/ Para llegar al conglomerado se pinto el pc hay una brecha muy poco marcada y después baja una ladera casi un kilometro se llego al centro de sitio, ya en el sitio encontramos la varilla de re muestreo anterior y marcas azules por lo que respetamos, entraron 22 registros todos condición 1 con limites N, NE, S, SO, O Y NO, el registro 9 se normalizo a 1.2 mts. Para la elección de submuestra, se dio preferencia a pinos.  3.- S2/ En este sitio no se encontraron evidencia de estaca aunque si se de clavos en arboles hacia el centro del sitio por lo que nos basamos en nuestro trazo, entraron 11 registros (2 condición 2, 9 condición 1) N, NE, S, SO y O, se eligieron 3 submuestra como coníferas, los registros 1, 8 tienen una distancia mayor a 11.28mts pero en el cuadrante al que pertenecen tienen una pendiente mayor de 0% por ello caen dentro del circulo.  4.-S3/No se encontró evidencia de estacas ni marcas solo clavos dirigidos al centro, por lo que nos basamos en nuestro trazo. Entraron 12 registros (todos condición 1) con límites N, NE, E, S, O Y NO. Los registros 4, 7 y 11 tienen una distancia mayor a 11.28 mts, se metieron por que su pendiente al que pertenecen es mayor de 0% hasta alcanzar poco mas de 60% por ello se metieron. Respecto a la toma de datos de degradación, colocación de varillas testigo para la erosión, toma de fotos N y S y toma de foto de barrena se realizaron en este sitio.  5.- S4/ En este ultimo sitio no se encontró estaca de re muestreó aun que si clavos en arboles como evidencias dirigidos al centro de sitio por lo que nos basamos  en nuestro trazo, entraron 25 registros todos condición 1, con limites N, NE, E, SE, S, SO Y NO. Es importante mencionar que la distancia de los registros  6, 24 y 25 tienen una distancia mayor a 11.28mts debido a que su pendiente es mayor a 0%.  6.-La vegetación original de CONAFOR es BQP lo que al llegar al CGL comprobamos que es correcto pero además por las especies asociadas a estas nosotros determinamos como VSA/BQP."
57459,2013,Jalisco,Ayutla,Bosque,BQP,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Armeria Coahuayana,4,1,1,1,1,61,19 59 23.8,-104 32 51,-104.5474996667,19.9899441111,1921,Ladera,35,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se marco en un encino en el cruc hacia Agua Blanca y Autla.,"Pc: Se coloco en árbol sobre la terracería Agua Blanca Autla para llegar al CGL se debe caminar 2 km por los cerros.    S1: se llego a las coordenadas indicadas, se encontró la varilla así como evidencia del muestreo anterior, se trabajo conforme al manual.  En general el trazo de CGL se hizo con brújula y cuerda compensada, se encontraron evidencias de arboles marcados. Se trabajo conforme al manual y procedimientos."
57474,2013,Jalisco,Tapalpa,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Armeria Caohuayana,Armeria Coahuayana,4,1,1,1,1,60,20 0 2.1,-103 49 42,-103.8283326667,20.0005833333,2217,Ladera,35,No aplica,0,1,1,0,1,1,0,1,1,1,Se marco en un arbol de pino que se encuentra sobre la brecha que nos conduce al conglomerado,Para poder ingresar al conglomerado se tiene que ir al municipio de Chiquilistlan ya que ahí vive el encargado de la reserva el Sr. Juan Montes de Oca que vive en la calle de Zaragoza que fue el que nos proporciono la llave del candado  La marca del pc se ubico dentro de las reserva en la brecha que lleva hacia el conglomerado en u árbol de pino. La brecha nos dejo a 380 metros del conglomerado   Sitio 1. No se encontró varilla de centro de sitio solo arboles marcados y plaqueados. Se trabajo sobre evidencias   Sitio 2. Se coincidió en el  trazo y se encontró arboles marcados al 1.30cm y plaqueados. No se encontró la estaca. En este sitio se haya aprovechamiento forestal. Sin ningún problema para levantar el sitio. El árbol con registro  # 6 se muy dañado por incendios anteriores   Sitio 3. Coincidimos en el trazo y se encontró evidencia. No se encontró la estaca. Sin ningún problema para levantar el sitio   Sitio 4. Se encontró evidencia como son arboles marcados al 1.30cm y plaqueados. Se coincidió el trazo. Ningún problema para levantar.   El arbolado se encuentra muy dañado por incendios anteriores
57484,2013,Jalisco,Atoyac,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Comunal,Lerma Santiago,Rio Bajo Lerma,4,1,1,1,1,39,20 0 20,-103 20 56,-103.3488885556,20.0055555556,2147,Lomerio,16,No aplica,0,1,1,0,1,1,0,1,1,1,El pc se pinto en un arbol sobre la brecha que biene de la localidad los Laureles y va hacia el conglomerado.,"1.-PC/ El acceso al conglomerado N° 57484 es tomando la vía Teoculatlan Jalisco-Concepción de Buenos Aires, Jalisco: a la altura del lienzo charro por la terracería que va hacia los Laureles hay una puerta con una brecha que va al conglomerado sobre esta se pinto el PC.  2.-S1/ Para llegar al conglomerado de pc es seguir por esa brecha en buenas condiciones y esta nos deja a 250 mts del cgl, en el sitio encontramos varillas de re muestreó anterior y marcas y clavos en arboles por lo que se respeto, entraron 15 registros (7 condición 2, 1 tocón y 7 condición 1)  3.- S2/ No se encontró evidencia de estacas aunque si algunas marcas y clavos en dirección del sitio, entraron 15 registros (2 condición 2, 2 tocones y 11 condición 1)   4.-S3/ En este sitio  no se encontró estaca de re muestreo aunque si placas en los arboles, entraron 4 registros 3 condición 1 y 1 tocón con limites N y E, considerados como submuestra. Respecto a los datos de degradación, colocación de varillas testigo, fotografías de señalizador  N y S, foto de barrena se hicieron en este sitio.   5.- S4/ Al igual que en los otros sitios nos encontramos estaca de re muestreó pero si marcas por lo que como en todos los sitios nos basamos en nuestro trazo, encontraron 10 registros (3condicion 2, 1 tocón y  5 condición 1) con limites N, E y S para submuestra se dio referencia a coníferas.  6.- Respecto a la vegetación original de CONAFOR BPQ quedo así de acuerdo a la verificación en campo."
57991,2013,Jalisco,Mazamitla,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Rio Coahuayana,4,1,1,1,1,83,19 54 59,-103 9 23,-103.1563888889,19.9163888889,1942,Lomerio,15,No aplica,0,1,1,0,1,0,0,1,1,1,Sobre un píno en el camino San Martin-El Recreo,"Se llega a las coordenadas proporcionadas por la CONAFOR, encontrando la varilla de centro del sitio, por lo que se respeta su posición   Sitio 1. Se encuentra un árbol quebrado con rebrote entre árbol 10 y 11, registro 11 con placa de árbol 10, por encima del diámetro normal   Sitio 2. Se traza con cuerda y brújula, encontrando arboles con placa, registro 2 con placa de árbol 3 en línea basal, registro 6 con placa de árbol 6 en línea basal, registro 7 con placa de árbol 7 a la altura de diámetro normal  Sitio 3. Se traza con cuerda y brújula encontrando arboles con placa, registro 5 antes árbol 2 con placa por encima de diámetro normal, los registros 13 y 17 también presentan placa y se respetan como sub-muestra, existe 1 árbol quebrado entre registro 8 y 9.   Sitio 4. Se traza con cuerda y brújula, encontrando arbolado con placa registro 2 con placa de árbol en línea basal y los registros 4 y 18, con placa por encima de diámetro normal, se respeta como sub-muestra el árbol 2."
58240,2013,Jalisco,Tamazula de Gordiano,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Rio Coahuayana,3,1,1,1,0,169,19 52 12,-103 17 58.2,-103.2994996667,19.8699993333,2173,Ladera,73,No aplica,0,1,1,0,1,0,0,1,1,1,Sobre un pino sobre la terraceria,"Se llega a las coordenadas proporcionadas por la CONAFOR, encontrando una estaca en el centro del sitio 1, que es cambiado por la varilla, especifica en el manual.    SITIO 1. Se encuentra el registro 7 y el registro 13 con placa, solo el registro 7 es conservado como submuestras.    SITIO 2. Se traza con cuerda y brújula, encontrando evidencia de muestreo.  El sitio 6 presenta clavo a la altura de diámetro basal.  Registro 56 se toma diámetro normal a 1.2 m por deformación en el fuste.    SITIO 3. Se traza con cuerda y brújula, encontrando arboles con placas.  El registro 18, antes árbol 14, aunque actualmente se encuentra muerto en pie.  El registro 27 presenta placa encima del diámetro normal. Se toman como submuestras los elementos que presentan el mejor vigor.    SITIO 4. Se traza con cuerda y brújula.  Este sitio se declara inaccesible por pendiente mayo al 100%. Al trazar a una distancia de 41 m del centro de sitio 1, se encuentra una pendiente mayor al 100%"
