IdConglomerado,Anio,Estado,Municipio,Formato,Veg_prim_levantada,Veg_sec_levanatda,Veg_prim_esperada,Veg_sec_esperada,Tipo_cgl,Monitoreo,Muestreado,Cubierta_Vegetal,Tenencia,Cuenca,Subcuenca,Sitios_x_cgl,Sitio_1,Sitio_2,Sitio_3,Sitio_4,Arboles_x_cgl,Latitud,Longitud,X,Y,Altitud,Fisiografia,Pendiente,Uso_suelo_SCV,con_Cuerpos_agua,con_Diversidad,con_epifitas,con_flora_riego,con_Impactos_amb,con_Incendios,con_Plagas,Punto_control,con_suelos,con_Sitios,Descripcion,Observaciones
58245,2013,Jalisco,Mazamitla,Bosque,BPQ,VSA,BQP,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Rio Coahuayana,4,1,1,1,1,61,19 52 18,-103 3 36.2,-103.0600555556,19.871666,1800,Lomerio,17,No aplica,1,1,1,0,1,1,0,1,1,1,Sobre un encino en el camino hacia plan de Cervantes,"Se llega a las coordenadas proporcionadas por la CONAFOR, encontrando la varilla de centro de sitio de la brigada anterior, por lo que es respetada si posición. SITIO 1, se encontraron árboles con placas y se encuentra el árbol marcado anteriormente con el numero 1 pero al estar muerto a la altura de 1.3 m ya no presenta diámetro de 7.5 cm, por lo que en el remuestreo el registro 1, anteriormente era el numero 2. Entre los registros 4 y 5 así como entre 7 y 8 existe árbol quebrado, las registros 6 y 8 se incorporan.    SITIO 2. Se traza con cuerda y brújula, se encuentran arboles marcados con pintura rosa y placas. El registro 3 antes era registro 1 y registro 12 se tomo diámetro normal a 1.2 m registro 8 se pone placa a 40 cm porque pueda verse debido a que hay una roca, registro 3 con placa a la altura de diámetro normal, registro 6, 7 y 9 con placa en línea basal.    SITIO 3. Se traza con cuenda y brújula, encontrando la estaca desfasada 4.70 m por lo que se respeta. Registró 4 antes árbol 1, registro 18 y 19 existen 2 tocones con rebrote.    SITIO 4. Se traza con cuerda y brújula encontrando la estaca y respetando su posición entre registro 9 y 10 existen 3 tocones con rebrote, entre el ultimo y el primer registro existen 4 tocones con rebrote."
58483,2013,Jalisco,San Gabriel,Bosque,BPQ,VSaa,BPQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Lerma,4,1,1,1,1,6,19 49 14.9,-103 40 56,-103.6822215556,19.8208048889,2262,Lomerio,14,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se ubico en un poste de luz en la terraceria que va a tapalpa,"Este cgl se realizo en dos días.    SITIO 1. No se encontraron evidencias en el muestreo original.  Sin cobertura vegetal mayor o igual  a 7.5 cm de diámetro.  El sitio se ubica en medio de un cultivo de temporal.    SITIO 2. Sin evidencia del muestro original sin cobertura vegetal mayor o igual a 7.5 cm de diámetro.  El sitio se ubico en un sembradío de temporal.    SITIO 3. Se encontró evidencia de muestreo original como son placas en los arboles y arboles marcados con azul a los 1.30 m es el único sitio que tiene cobertura arbórea mayor o igual a 7.5 7.5 de diámetro normal y todos son pinos.  Se tomo en este sitio las fotos de transecto norte.    SITIO 4. Sin evidencia del muestreo original. Sin cobertura arbórea mayor o igual a 7.5 de diámetro normal. El sitio se ubico en un terreno de agricultura temporal y el trazo al sitio 4, pasa la terracería que va a Tapalpa (el veladero)."
58488,2013,Jalisco,Gomez Farias,Bosque,BPQ,VSA,BP,VSaa,Inicial,No,Si,Si,Ejidal,Lerma Santiago,Rio Bajo Lerma,4,1,1,1,1,54,19 49 23.8,-103 26 34,-103.4427774444,19.8232771111,1870,Lomerio,4,No aplica,1,1,1,0,1,1,0,1,1,1,Sobre un poste de luz dentro de la comunidad,"Se llego a las coordenadas proporcionadas por la CONAFOR, encontrando la varilla por lo que se respeta su posición, el sitio 1, entre el registro de 6 y 7 se encuentra el árbol marcado anteriormente como un árbol 7, pero esta quebrado por lo que no se incluye en la tabla M, entre registro 8 y 9 existe 1 tocón con rebrote   Sitio 2. Se traza con cuerda y brújula, encontrando el registro 1 con placa de árbol 1 registro 2 se toma diámetro normal a 1.33m por ramificación a 1.3m. registro 6 antes árbol 9, los arboles anteriormente 2, 5, 7 y 12 están caídos, existe 1 árbol quemado entre 15 y 16  Sitio 3. Se traza con cuerda y brújula encontrando el registro 1 anteriormente árbol 1 y sub-muestra el cual se encuentra con vigor muy pobre debido al incendio los registros 3 y 6 presentan placa y son respetados como sub-muestras existe 1 tocón con rebrote entre el ultimo y el primer registro.  Sitio 4. Se traza con cuerda y brújula, encontrando la estaca de la brigada anterior por lo que se respeta su posición. No se encuentra vegetación con diámetro igual o mayor a 7.5cm."
58498,2013,Jalisco,Quitupan,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Armeria Caohuayana,Rio Coahuayana,4,1,1,1,1,22,19 49 38,-102 57 49.9,-102.9638611111,19.8272215556,2088,Ladera,50,No aplica,0,1,1,0,1,1,0,1,1,1,Se marco en un pino en la localidad de las Tecatas.,"El punto de central se marcó en n pino a la entrada de la localidad de las tecatas, para poder entrar a trabajar al conglomerado se pidió permiso con el encargado de la huerta donde se ubica l primer (Pr1), ellos nos acompañaron al cgl.    Sitio1: Se llegó al centro de sitio no se encontró la varilla, sin embargo se encontraron placas y clavos de la brigada de muestreo.    Sitio2: El sitio se trazó al rumbo y distancia compensado correctamente en este sitio no se encontró arbolado.    Sitio3: En el sitio tres se encontraron evidencias como placas en el arbolado.    Sitio4: El sitio 4 se trazó al rumbo  y distancia correcta, este sitio cae en una brecha, este sitio es el que presenta más vegetación."
58738,2013,Jalisco,Sayula,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Lerma,4,1,1,1,1,47,19 46 36.2,-103 35 8.5,-103.5856941111,19.7767215556,2358,Ladera,43,No aplica,0,1,1,0,1,1,0,1,1,1,El PC se ubicó en un pino en la entrada del rancho 2 amigos.,"El conglomerado se realizó en dos días debido a que llovió y no alcanzó la luz para tomar fotos. La marca del PC se localiza en la entrada del Rancho 2 Amigos  El encargado de Rancho, el Sr. Martín Corona fue el quien nos orientó para llegar al conglomerado debido a que hay inaccesibles. La brecha no dejó a 730 mts. Ya que la brecha esta abandonada.  Sitio 1: Se encontró evidencia del muestreo original como son la varilla de sitio y árboles marcados al 1.30 cm y plaqueados. El árbol con el núm. De registro 16 esta dañado por cancros.  El árbol con el número de registro 6 se normalizó a 1.20 cm debido a una deformación al 1.30 cm.  Sitio2: Coincidimos en el trazo y se encontró evidencia como árboles marcados y plaqueados.  Solo entraron 4 arboles en el sitio, se ven arboles cercanos pero ya no entraron en la compensación. Sin problemas para levantar el sitio.  Sitio 3: Se encontró evidencia del muestreo anterior como árboles marcados el 1.30 cm y plaqueados. No se encontró estaca. El árbol #01 se normalizó al 1.50 debido a la malformación al 1.30 cm.  Sitio 4: Se coincidió en el trazo. Se encontró evidencia del muestreo original como árboles marcados y plaqueados. No se encontró estaca. Los árboles con el # de registro 1 y 7 se encuentran dañados por el incendio.  +en todo el conglomerado se encuentra dañado por incendio por años anteriores.  El registro 2, árbol 1 del sitio 3 corresponde a un individuo muy dañado por el fuego, por lo que no fue posible medir los indicadores de copa, lo mismo sucedió con el registro 8, árbol 6 del mismo sitio.El registro 13 por un leve ensanchamiento el diametro normal es mayor  al 1.30 metros el diametro normal es mayor al diametro basal."
59241,2013,Jalisco,San Gabriel,Bosque,BQP,VSna,BQP,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Armeria Coahuayana,4,1,1,1,1,86,19 41 8.5,-103 37 58,-103.6327771111,19.6856941111,2167,Ladera,35,No aplica,1,1,1,0,1,1,0,1,1,1,El pc se ubico en un pino en la entrada de unas cabañas en la terraceria que lleva al cerro el picadia,"Este conglomerado se realizo en tres días debido a las malas condiciones del clima   Sitio 1. La varilla de centro de sitio se encontró desplazada a 15m, se encontraron arboles pintados y plaqueados del muestreo anterior sin problemas para levantar el sitio  Sitio 2. Se encontró evidencia del muestreo anterior como la estaca, arboles plaqueados y marcados al 1.30cm sin problemas para levantar el sitio   Sitio 3. Se encontró evidencia del muestreo original como arboles marcados  Sitio 4. Se encontró evidencia del muestreo original. Árbol 4 registro 4 tiene un diámetro de 1.30cm de diámetro. Para ello se anexaron fotos especiales  Observaciones generales. La marca del pc se ubico en la entrada de las cabañas en la terracería que lleva al conglomerado  El sitio 4 se encontró desplazado 4mt. Y se respeto la evidencia   En este conglomerado esta afectado por el incendio de años anteriores   El árbol 9 registro 4 presenta severo daño, por lo que no fue posible medir las indicaciones de copa"
59251,2013,Jalisco,Tamazula de Gordiano,Bosque,BPQ,VSA,BPQ,VSA,Inicial,No,Si,Si,Propiedad Particular,Armeria Caohuayana,Rio Coahuayana,4,1,1,1,1,24,19 41 23,-103 9 16,-103.1544444444,19.6897218889,1661,Ladera,26,No aplica,0,1,1,0,1,1,0,1,1,1,"El PC se colocó en un poste de luz, frente a la casa del rancho Familia Contreras sobre la brecha que va de la localidad el ahuacate al rancho Zarzamora.","Este CGL se encuentra ubicado en el rancho Zarzamora, propietario del Sr. Antonio luna, quien fue quien nos autorizó, la entrada al rancho para localizar el cgl que se encuentra a 50 mts de la brecha pasando la casa del citado rancho.    SITIO 1. En este sitio no se localizó la varilla, solamente se encontró evidencia de una placa, en un árbol de pino, pero la varilla se coloco de acuerdo a las coordenadas que nos proporciona la ficha técnica con una precisión de 3 y a una distancia de 2 mts.  Se contabilizaron 8 registros e igual numero de arboles, todos condición 1, los arboles 1, 2, 4, 5 y 7 fueron límites, las especies que predominan en este sitio son encinos y pinos.  También se observa evidencias de incendio, ocurridos en años anteriores.    SITIO 2. No se localizo estaca, tampoco evidencias del muestreo anterior, en este sitio no hay arboles con diámetro mayor o igual a 7.5, solo se encontraron especies herbáceas y pastizal.    SITIO 3. No se encontró estaca, solo evidencias de una placa en un árbol de pino, aquí en este sitio se contabilizaron 8 registros e igual número de arboles, de los cuales 7 son condición 1 y un tocón, los árboles 2, 5, 6 y 7 son límites en este sitio la especie que predominan son la de pino y encino, para tomar la foto de estructura y composición, nos costo un poco de trabajo por lo accidentado del lado Norte y por vegetación densa del lado Sur.    SITIO 4. No se encontró la estaca, ni evidencias de arboles marcados contabilizándose un total de 10 registros y 9 árboles, 9 condición 1 y 1 condición 4B (tocón), Los árboles 3 y 6 son límites.  Las especies encontradas en este sitio son huizache, encino y pino."
59256,2013,Jalisco,Quitupan,Bosque,BPQ,VSaa,BPQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Balsas,Rio Tepalcatepec,4,1,1,1,1,16,19 41 28.7,-102 54 54,-102.915,19.6913052222,1854,Ladera,28,No aplica,0,1,0,0,1,1,0,1,1,1,El pc se coloco en un poste de luz electrica que se encuentra sobre la carretera que va de valles a la localidad el montoso,"Para poder entrar al rancho y localizar el cgl., se contacto al SR. Martin Chávez Delegado de la localidad el Montoso, quien fue quien nos autorizo la entrada al citado rancho, para poder realizar las actividades de campo.  Sitio 1. En este sitio no se localizo la varilla, a pesar de que las coordenadas del GPS, eran las mismas y las precisión  de 3 metros, solo se encontraron algunas evidencias como placas y clavos, ya que se observo que después del muestreo se realizo la labor de rosa, tumba y quema, para realizar la plantación de pastizales para la producción de ganado. En este sitio solo se contabilizaron 16 registros de los cuales en  su mayoría fueron tocones, el registro 2, 8 y 13 fueron limites, el árbol que aparece en la foto del ultimo, no se contabilizo porque no dio el diámetro normal de 7.5cm.  Sitio 2. En este sitio no se encontró estaca, solo se encontraron algunas placas y clavos, también se observo que después del muestreo, se realizo la labor de roza, tumba y quema.  En este sitio hubo  16 registros de los cuales solo 3 arboles vivos y los demás fueron tocones, de los cuales, solo el registro 12 fue limite oeste y solo se encontró una especie que es la Huizache.  Sitio 3. En este sitio no se encontraron evidencias del muestreo, también existían evidencias, que después del  muestreo se realizo la labor de rosa, tumba y quema para la plantación de pastos, por lo que solo se registraron 11 individuos, de los cuales 7 fueron arboles vivos y los demás tocones, los arboles 1, 3,8 y 10 fueron limites. La foto de estructura y composición, que es la del estatal se tomo de Noroeste a Suroeste, porque de norte a sur No había visibilidad por abundante vegetación.  Sitio4. En este sitio no se encontró la estaca ni evidencias de arboles que tuvieran un diámetro normal mayor o igual a 7.5cm, por lo que solo se tomaron las compensaciones de las pendientes del sitio."
59495,2013,Jalisco,Zapotlan el Grande,Bosque,BPQ,VSaa,BPQ,VSA,Inicial,No,Si,Si,Propiedad Particular,Lerma Santiago,Rio Bajo Lerma,4,1,1,1,1,12,19 38 28.1,-103 32 11.1,-103.5364163333,19.6411385556,1761,Barranca,81,No aplica,0,1,1,0,1,0,0,1,1,1,El PC se ubica en un poste de luz a la orilla de la Carretera que va a la ciudad Guzman a Sayulapa,"Se encontraron evidencias del muestreo original como son plaquitas y árboles marcados en el sitio 1.    No se encontró varilla del muestreo original.    Cae en medio de una barranca.    Sin problemas para levantar el sitio.    SITIO 2. No se encontró evidencia del muestreo anterior, el sitio callo en una pendiente muy accidentada, en el sitio no callo arbolado mayor a 7.5 de diámetro.    SITIO 3. El sitio cae en la huerta de aguacate y no se encontró evidencia del muestreo original.    SITIO 4. No se encontró evidencia del muestreo original y solo entraron 2 opuntias sp.    El árbol 3 del sitio 1 se normalizo a 1.40 cm debido a una malformación a los 1.30 cm.  El encargado de la huerta es el Señor Miguel Chávez."
59505,2013,Jalisco,Tamazula de Gordiano,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Armeria Caohuayana,Rio Coahuayana,4,1,1,1,1,49,19 38 42.9,-103 3 29.9,-103.0583055556,19.6452496667,1635,Ladera,29,No aplica,1,1,1,0,1,0,0,1,1,1,"El PC se colocó en un árbol de eucalipto, que se encuentra en la brecha entre el rancho Santa Julio y la Localidad de San Juan de la montaña, a un lado de un guardaganado.","Para llegar a este CGL nos trasladamos de Tamazula a la localidad de San Juan de la Montaña, ahí nos entrevistamos con el Delegado de la Comunidad el Sr. Adolfo Cuevas quien fue quien nos autorizó la entrada al Rancho de la Sra. Julia  Esquivel es la dueña y no radica en la comunidad de esta manera fue como se localizó el CGL.    Sitio 1° No se encontró la varilla, pero se marcó el sitio, con respecto a las coordenadas que nos proporcionó la ficha técnica y con la precisión requerida, Tampoco hubo evidencia de árboles marcados y placas, en este sitio se contabilizaron registros con 8 árboles, todos condición 1, el registros 4 del árbol 3 se pudo observar la presencia de hongos (Ganoderma spp.) en un 5%. Los Registros 2, 4, 5,10 y 11 son límites.    Sitio 2° No se localizó la estaca, pero si evidencia de algunas placas, contabilizamos un total de 8 árboles con 9 registros 8 condición 1 y un tocón, los registros 1, 2, 3, 4 y 8 son límites en este sitio no hubo presencia de plagas ni enfermedades, solo presencia de epifitas en el arbolado.    Sitio 3° Tampoco se encontró la estaca, pero si evidencia del muestreo en algunos árboles, encontrando algunas placas y clavos en este sitio existía compactación del suelo  por presencia de ganado vacuno, por lo tanto la barrena para el muestreo del suelo, solo se enterró 13 cm. Aquí se contabilizaron 11 árboles con 18 registros, 14 registros condición 1 y 4 condición 2. Los registros 1, 11, 14, 15,17 y 18 son límites.    También cabe hacer mención que el registro 5 y 6 pertenecen al árbol 4, pero se dejaron como submuestra, ya que eran los más cercanos al sitio y los más vigorosos.    Sitio 4° Al trazar este sitio no se logró encontrar la estaca pero si evidencia en algunos árboles, encontrando algunas placas al realizar el traslado se contabilizaron n total  de 8 árboles y 8 registros todos condición 1, los registros 5, 6, 9, 10, 11 y 12 son límites.    Las fotos aparecen con dos fechas diferentes, porque el CGL se levantó en 2 días."
60006,2013,Jalisco,Tamazula de Gordiano,Bosque,BPQ,VSaa,BPQ,VSna,Inicial,No,Si,Si,Propiedad Particular,Balsas,Rio Tepalcatepec,4,1,1,1,1,113,19 33 15,-103 6 18.8,-103.1052222222,19.5541666667,1624,Ladera,40,No aplica,0,1,1,0,1,1,0,1,1,1,"El pc se coloco en un arbol de encino, que  se encuentra sobre la brecha que va de la comunidad la sidra al rancho la huerta","Sitio 1. En este conglomerado se localizo la varilla, además había evidencias de algunas placas en algunos arboles  En este sitio se contabilizaron 35 arboles con 38 registros, de los cuales 30 fueron condición 1, 6 condición 2 y el resto tocones, en este sitio solo había 3 coníferas que fueron sub-muestras en anterior muestreo, pero ya no se respetaron porque ya están muertos. El azimut del árbol 6 es menor al del 5, porque el árbol 6 esta inclinado   Sitio 2. No se localizo estaca, solo algunos evidencia de placas en algunos arboles, en este sitio se contabilizo 26 arboles, con 30 registros, los arboles 1, 4, 13,17 y 23 fueron limites de los 30 registros 29 sin condición 1, 1 condición 2, no hubo presencia de tocones   Sitio3. No se localizo estaca, solo evidencias de arboles con placas, se contabilizaron y arboles con 15 registros, todos condición 1, No hubo presencia de tocones,  los arboles 2, 5,7 fueron limites. Este sitio se localiza en un área de pastizal, en la cual se dedican a la producción de ganado vacuno también había evidencias de incendios producidos en años anteriores  Sitio 4. En este sitio no se encontró la estaca, ni evidencias de arboles marcados, solo se encontró una placa tirada, aquí se contabilizaron 32 arboles con 33 registros condición 1, 9 condición 2 y 2 tocones, los arboles 3, 6, 8, 19, 23,27 y 32 son limites   Con respecto en la toma de fotografías es importante mencionar que se tomaron en diferentes fechas, ya que el cgl. Se levanto en 2 días y medios  Sitio 1: se observo arboles quebrados con una altura aprox. De 2.30m y DN de 15cm"
60256,2013,Jalisco,Zapotiltic,Bosque,BPQ,VSA,BPQ,VSna,Inicial,No,Si,Si,Ejidal,Armeria Caohuayana,Rio Coahuayana,4,1,1,1,1,10,19 30 28,-103 14 54,-103.248333,19.5077777778,1397,Ladera,36,No aplica,0,1,1,0,1,1,0,1,1,1,"El PC se colocó en un poste de luz Electrica, a la salida de la comunidad el Aserradero sobre la carretera pavimentada a Tecalitlan","Para poder llegar al CGL se tuvo que cambiar aproximadamente 20 minutos entrando por donde se encuentran unas colmenas de abejas enfrente hay falsete y evidencia de potrero, de ahí se subió en una vereda.    SITIO 1. En este punto no se encontraron evidencias ni la varilla. Aquí no entro ninguna especie con el diámetro de 7.5 cm.    SITIO 2. En este segundo punto si hubo evidencias de placas, pero no se encontró la estaca, solo se registraron 2 submuestras, porque solo se registraron 3 individuos pero uno es tocon.    SITIO 3. No se encontró evidencias, ni la estaca.    SITIO 4. En este ultimo punto no se encontró evidencias tampoco hubo especies que tuvieran el diámetro de 7.5 cm. Solo se contabilizo un tocón seco.    Las especies de árboles encontradas en la tabla M fueron de la familia leguminosae: Tepehuaje (Lysiloma acapulcensis) y Eysendhartia polytachya."
60501,2013,Colima,Cuauhtemoc,Bosque,BQP,VSA,BP,VSna,Inicial,No,Si,Si,Propiedad Particular,Armeria Caohuayana,Armeria Coahuayana,3,1,1,1,0,100,19 27 33.9,-103 37 42.5,-103.6284715556,19.4594166667,2087,Ladera,26,No aplica,0,1,1,0,1,0,0,1,1,1,El Pc se pinto en un arbol hasta donde termina y empieza la vereda que va a el conglomerado.,"1PC/ El acceso al conglomerado 60501 es tomando la vía principal No. 54 tramo Atenquiqe, Jalisco – Cuauhtémoc, colima sobre sobre esta vía desvía  hacia que serró, pasar esta localidad y seguir hacia el naranjal, entrar a mano derecha por una puerta blanca y agarrar la brecha que sube hasta el paraje llamado el Cordobal siguiendo hasta donde llega la brecha se pintó el PC.    2. S1/ Para llegar al conglomerado de donde dejamos el vehículo caminar por el monte, no hay vereda y el camino hacia el cgl tiene pendiente de más de 100% para subir a él por lo que es tardado subir, ya en el sitio no encontramos varilla de remuestreo enterrada ya que estaba a unos 20mts evitada ya que donde es el centro del sitio se observa una vereda que pasa ahí (cabe mencionar que esa vereda no lleva a la camioneta y se aleja), por lo que triangulamos con los otros sitios y clavamos la varilla, entraron 19 registros (17 condición 1 y 2 tocones) con limites N, E, SE, S y NO, los requisitos 8 y 9 tienen una distancia de más de 11.28mts entraron al círculo debido a que en el cuadrante al que esta tiene una pendiente mayor.    3. S2/ En el sitio no encontramos estaca de evidencia  anterior aunque si arboles marcados de azul por lo que nos basamos en nuestro trazo, entraron 39 requisitos (2 condición 2 y 37 condición 1) con limites N, NE, E, SE, S, SO, O y NO. El registro 37 tiene un azimut menor que el anterior registró debido a que su base entro después pero el 1.3mts antes.    4. S3/ En este sitio se encuentra evidencia de estaca a2.6mts por lo que la respetamos al estar dentro del margen permitido, además había evidencia de árboles marcados. Entraron 45 registros. (1 condición 2, 1 tocón y 43 condición 1) con limites N, NE, E, SE, S, O y NO. El registro 12 se normalizo a 1.2mts. El registro 10tiene un azimut mayor al de su siguiente registro pero se metió antes porque su base entra antes y el 1.3mts después.    5. S4/ En este sitio se encontró con una barranca con una pendiente mayor al 100% Por lo que declaro como inaccesible por pendiente.  La vegetación original de Conafor era BP, pero de acuerdo a lo evaluado en campo lo determinamos como VSA/BQP."
61521,2013,Jalisco,Tecalitlan,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Comunal,Balsas,Rio Tepalcatepec,4,1,1,1,1,69,19 16 53.1,-103 14 47,-103.2463885556,19.281416,2037,Ladera,52,No aplica,0,1,1,0,1,1,0,1,1,1,Se marco en un Arbol en la localidad de Alotitlan,"Para el conglomerado 61521 se llegó a la localidad de Alotitlan en donde solo se habló con las personas del lugar sobre el trabajo.    Se llegaron a las coordenadas originales, al llegar se encuentra la varilla del muestreo original, con un desface de 5m el cual es respetado.    Sitio1. Se encuentra la varilla del muestreo original y arboles pintados y placas, la gran mayoría del arbolado está muerto debido al incendio.    Sitio2. Se encuentra evidencia del muestreo original los cuales se respetan, el sitio2 es cruzado por una brecha.    Sitio3. Se traza y se encuentra evidencia del muestreo original se encuentran las varillas de erosión. Los arboles todos casi muertos en pie.    Sitio4. Se traza y se encuentra evidencia del muestreo original"
62280,2013,Jalisco,Tecalitlan,Bosque,BPQ,VSna,BPQ,VSna,Inicial,No,Si,Si,Comunal,Armeria Caohuayana,Rio Coahuayana,4,1,1,1,1,79,19 8 44.9,-103 11 50.8,-103.1974441111,19.1458052222,2167,Ladera,34,No aplica,0,1,1,0,1,1,0,1,1,1,Se marco an Arbol de Pino en el Rancho el Guajolote,"Para el conglomerado 62280 se llegó al paraje conocido como Rancho el Guajolote, es importante señalar que no se consiguió un guía.  Se llegó a las coordenadas establecidas por la conafor, al llegar al centro del conglomerado, se pudo encontrar evidencias del muestreo anterior tales como, arboles marcados, y placas con ellos, se ubica la varilla del centro con un desface de 4m, la cual fue respetada, iniciando así el levantamiento.    Sirtio1. Aquí los arboles sub muestra del muestreo anterior fueron sustituidos, dando prioridad a las coníferas, ya que en los anteriores, los arboles sub muestra eran encino y madroños.  Cabe resaltar que para el sitio 2, 3, y 4 se siguió el mismo procedimiento que se describió para el sitio1, no sin antes señalar que el sitio4 es cruzado por una brecha abandonada."
